16557,1.0,Premium,E,VS2,61.8,59.0,6600,6.38,6.41,3.95
16558,1.0,Very Good,E,VS2,62.1,59.0,6600,6.34,6.38,3.95
16559,1.31,Premium,H,SI2,61.4,59.0,6602,6.99,6.96,4.28
16560,1.2,Very Good,D,SI2,62.9,59.0,6602,6.7,6.75,4.23
16561,1.31,Ideal,H,SI2,62.2,57.0,6602,7.0,6.96,4.34
16562,1.33,Very Good,G,SI2,62.0,59.0,6603,7.1,7.04,4.38
16563,1.05,Ideal,G,VS2,60.8,57.0,6604,6.65,6.58,4.02
16564,1.05,Ideal,G,VS2,62.8,57.0,6604,6.49,6.45,4.06
16565,1.2,Premium,F,SI1,60.2,58.0,6604,6.9,6.86,4.14
16566,1.26,Ideal,G,VS1,62.3,57.0,6604,6.93,6.87,4.3
16567,1.05,Ideal,G,VS2,61.9,56.0,6604,6.56,6.52,4.05
16568,1.04,Good,F,VS2,63.7,58.0,6606,6.34,6.43,4.07
16569,1.0,Premium,G,VS1,62.4,59.0,6606,6.35,6.4,3.98
16570,1.01,Premium,E,VS2,62.4,60.0,6606,6.43,6.39,4.0
16571,1.01,Good,E,VS2,56.7,61.0,6606,6.71,6.66,3.79
16572,1.01,Premium,E,VS2,60.8,60.0,6606,6.46,6.43,3.92
16573,1.01,Premium,E,VS2,62.5,58.0,6606,6.44,6.4,4.01
16574,1.01,Premium,E,VS2,62.9,59.0,6606,6.36,6.3,3.98
16575,1.21,Premium,H,VS1,61.9,60.0,6607,6.88,6.78,4.23
16576,1.22,Very Good,D,SI2,59.0,58.0,6607,6.96,7.08,4.14
16577,1.0,Ideal,H,VVS2,62.9,55.0,6607,6.34,6.39,4.0
16578,0.63,Ideal,D,IF,62.5,55.0,6607,5.5,5.47,3.43
16579,1.25,Ideal,G,SI1,60.4,57.0,6608,7.03,7.0,4.24
16580,1.22,Premium,H,VS2,62.3,58.0,6608,6.85,6.77,4.24
16581,1.0,Premium,F,VS2,61.7,56.0,6608,6.48,6.39,3.97
16582,1.0,Premium,F,VS2,62.7,58.0,6608,6.4,6.33,3.99
16583,1.37,Very Good,G,SI2,62.8,57.0,6609,7.06,7.12,4.45
16584,1.07,Very Good,G,VS1,58.6,60.0,6610,6.65,6.76,3.93
16585,1.03,Ideal,D,SI1,61.3,56.0,6610,6.48,6.54,3.99
16586,1.27,Premium,I,VS1,59.5,61.0,6611,7.08,7.04,4.2
16587,1.0,Ideal,G,VS2,62.1,57.0,6612,6.42,6.37,3.97
16588,1.02,Very Good,E,VS2,59.2,58.0,6612,6.52,6.58,3.88
16589,1.01,Good,D,VS1,61.1,56.0,6612,6.36,6.43,3.91
16590,1.01,Very Good,G,VS1,59.1,58.0,6613,6.56,6.63,3.9
16591,1.01,Very Good,G,VS1,62.2,53.0,6613,6.48,6.54,4.05
16592,1.02,Ideal,H,VVS2,62.0,56.0,6613,6.42,6.45,3.99
16593,1.01,Good,G,VS1,57.7,63.0,6613,6.55,6.65,3.81
16594,1.02,Ideal,F,VS2,62.7,57.0,6614,6.44,6.47,4.05
16595,1.33,Premium,H,VS2,59.9,60.0,6614,7.13,7.09,4.26
16596,1.1,Ideal,H,VVS2,59.7,58.0,6616,6.76,6.7,4.01
16597,1.31,Ideal,I,VS1,62.1,56.0,6617,7.01,7.04,4.36
16598,1.04,Ideal,G,VS2,61.6,55.0,6617,6.51,6.55,4.02
16599,1.09,Ideal,G,VS2,60.9,57.0,6617,6.69,6.72,4.08
16600,1.23,Ideal,H,SI1,62.4,54.0,6617,6.83,6.89,4.28
16601,1.01,Premium,G,VS1,62.3,59.0,6618,6.42,6.38,3.99
16602,1.01,Very Good,G,VS1,63.2,58.0,6618,6.38,6.34,4.02
16603,1.01,Premium,G,VS1,62.8,59.0,6618,6.37,6.34,3.99
16604,1.01,Premium,G,VS1,62.6,59.0,6618,6.43,6.38,4.01
16605,1.01,Ideal,G,VS1,61.8,57.0,6618,6.45,6.4,3.97
16606,1.01,Good,G,VS1,63.7,57.0,6618,6.37,6.32,4.04
16607,1.01,Ideal,G,VS1,61.2,57.0,6618,6.47,6.41,3.94
16608,1.01,Premium,G,VS1,60.2,59.0,6618,6.58,6.51,3.94
16609,1.01,Premium,G,VS1,62.7,58.0,6618,6.41,6.38,4.01
16610,1.01,Premium,G,VS1,62.6,59.0,6618,6.46,6.38,4.02
16611,1.01,Ideal,G,VS2,61.4,58.0,6618,6.47,6.44,3.97
16612,1.0,Very Good,F,VS2,61.1,60.0,6619,6.36,6.43,3.91
16613,1.2,Ideal,D,SI2,61.7,56.0,6619,6.81,6.88,4.22
16614,1.04,Ideal,H,VVS2,62.2,55.0,6619,6.48,6.52,4.04
16615,1.14,Premium,G,VS2,61.2,58.0,6619,6.75,6.71,4.12
16616,1.06,Ideal,H,VS2,62.3,53.0,6619,6.58,6.56,4.09
16617,1.21,Ideal,H,SI1,60.3,60.0,6620,6.9,6.87,4.15
16618,1.22,Premium,H,SI1,62.0,58.0,6620,6.81,6.76,4.21
16619,1.1,Ideal,F,SI1,61.6,54.0,6621,6.66,6.69,4.11
16620,1.01,Very Good,E,VS2,59.9,57.0,6622,6.52,6.57,3.92
16621,1.02,Very Good,G,VS1,62.4,58.0,6622,6.37,6.42,3.99
16622,1.08,Premium,D,SI1,62.8,58.0,6623,6.62,6.51,4.12
16623,1.08,Very Good,H,VVS1,63.1,57.0,6623,6.57,6.52,4.13
16624,1.24,Very Good,H,SI1,62.4,58.0,6625,6.93,6.82,4.29
16625,1.01,Good,F,VS1,61.8,57.0,6626,6.34,6.44,3.95
16626,1.02,Premium,F,VS2,61.8,56.0,6626,6.54,6.46,4.02
16627,1.36,Premium,J,VS2,61.9,59.0,6626,7.09,7.06,4.38
16628,1.2,Premium,H,VS1,61.3,58.0,6626,6.85,6.81,4.19
16629,1.06,Very Good,F,VS2,62.7,55.0,6627,6.54,6.5,4.09
16630,1.03,Premium,G,VS1,62.2,59.0,6628,6.41,6.46,4.0
16631,1.03,Very Good,G,VS1,60.7,58.0,6628,6.5,6.55,3.96
16632,1.39,Very Good,G,SI2,61.5,62.0,6628,7.09,7.16,4.38
16633,1.14,Ideal,H,VS2,62.0,54.0,6628,6.72,6.74,4.17
16634,1.04,Ideal,G,VS2,61.9,57.0,6628,6.48,6.5,4.02
16635,1.21,Ideal,H,SI1,62.1,56.0,6629,6.81,6.84,4.23
16636,1.57,Premium,J,VS2,59.9,57.0,6629,7.56,7.52,4.52
16637,1.51,Very Good,I,SI2,63.1,60.0,6630,7.19,7.13,4.52
16638,1.01,Very Good,D,SI1,62.1,59.0,6630,6.37,6.41,3.97
16639,1.1,Ideal,H,VS1,61.7,56.0,6630,6.61,6.65,4.09
16640,1.91,Fair,H,SI2,64.6,56.0,6632,7.76,7.7,4.99
16641,1.02,Very Good,F,VS2,59.9,56.0,6632,6.56,6.6,3.94
16642,1.01,Very Good,G,VS1,64.4,59.0,6632,6.26,6.31,4.05
16643,1.04,Ideal,G,VS1,61.1,56.0,6632,6.58,6.55,4.01
16644,1.4,Ideal,J,VS2,62.2,57.0,6633,7.17,7.08,4.43
16645,1.27,Ideal,H,SI1,61.7,57.0,6635,6.95,6.93,4.28
16646,1.55,Premium,J,SI2,62.6,60.0,6635,7.36,7.3,4.59
16647,1.69,Ideal,H,I1,62.0,56.0,6636,7.61,7.66,4.73
16648,1.2,Ideal,D,SI2,61.0,60.0,6636,6.81,6.84,4.16
16649,1.03,Ideal,H,VVS2,62.2,55.0,6638,6.43,6.49,4.03
16650,1.24,Ideal,J,VS2,62.1,56.0,6639,6.86,6.9,4.27
16651,1.2,Ideal,I,VS1,62.5,55.0,6639,6.76,6.81,4.24
16652,1.52,Premium,I,SI1,58.8,61.0,6639,7.5,7.46,4.4
16653,1.54,Premium,I,SI2,62.4,59.0,6640,7.33,7.35,4.58
16654,1.21,Premium,H,SI1,60.2,58.0,6640,6.93,6.88,4.16
16655,1.0,Premium,F,VS2,61.9,59.0,6640,6.41,6.36,3.95
16656,1.0,Premium,F,VS2,60.5,59.0,6640,6.57,6.39,3.92
16657,1.0,Very Good,G,VS1,62.4,57.0,6642,6.38,6.41,3.99
16658,1.09,Ideal,H,VS1,61.3,54.0,6643,6.66,6.68,4.09
16659,1.13,Ideal,G,VS2,62.7,57.0,6644,6.68,6.65,4.18
16660,1.07,Premium,G,VS2,62.9,59.0,6644,6.52,6.49,4.09
16661,1.07,Premium,G,VS2,62.5,57.0,6644,6.58,6.5,4.09
16662,1.03,Ideal,G,VS2,62.8,55.0,6645,6.48,6.44,4.05
16663,1.38,Premium,H,SI2,62.1,60.0,6646,7.13,7.08,4.41
16664,1.02,Ideal,G,VS2,62.3,55.0,6648,6.45,6.48,4.03
16665,1.02,Ideal,G,VS2,61.7,56.0,6648,6.44,6.52,4.0
16666,1.07,Ideal,G,VS2,62.4,55.0,6648,6.53,6.58,4.09
16667,1.01,Very Good,F,VS2,60.6,55.0,6649,6.5,6.56,3.96
16668,1.09,Good,H,VVS2,58.8,61.0,6651,6.72,6.78,3.97
16669,1.01,Fair,F,VS1,61.7,61.0,6651,6.6,6.49,4.04
16670,1.12,Ideal,G,VS2,62.0,56.0,6652,6.64,6.69,4.13
16671,1.2,Very Good,I,VS1,62.8,54.5,6652,6.75,6.79,4.25
16672,1.02,Premium,F,VS2,62.4,59.0,6652,6.4,6.45,4.01
16673,0.91,Ideal,D,VS1,62.3,59.0,6652,6.16,6.19,3.85
16674,1.21,Very Good,I,VVS2,61.1,57.0,6653,6.83,6.85,4.18
16675,2.25,Fair,H,I1,67.7,58.0,6653,8.01,7.97,5.41
16676,1.1,Premium,G,VS2,60.2,58.0,6653,6.75,6.71,4.05
16677,1.32,Premium,I,SI1,60.3,60.0,6653,7.14,7.09,4.29
16678,1.2,Good,E,SI1,59.9,64.0,6653,6.84,6.79,4.08
16679,1.04,Good,F,VS1,63.9,55.0,6653,6.49,6.4,4.12
16680,1.1,Premium,G,VS2,61.2,62.0,6653,6.64,6.6,4.05
16681,1.2,Premium,E,SI1,61.8,56.0,6653,6.82,6.75,4.19
16682,1.1,Ideal,G,VS2,62.0,56.0,6653,6.68,6.6,4.12
16683,1.1,Ideal,G,VS2,60.0,57.0,6653,6.74,6.7,4.03
16684,1.22,Ideal,H,SI1,61.8,57.0,6654,6.83,6.85,4.23
16685,1.27,Very Good,I,SI1,63.0,60.0,6654,6.86,6.8,4.3
16686,1.22,Very Good,G,SI1,61.8,58.0,6656,6.82,6.88,4.23
16687,1.26,Premium,F,SI2,61.3,58.0,6657,6.99,6.91,4.26
16688,1.02,Very Good,F,VS2,63.2,57.0,6659,6.34,6.41,4.03
16689,1.03,Ideal,G,VS1,63.0,56.0,6659,6.46,6.43,4.06
16690,1.03,Premium,G,VS1,62.2,57.0,6659,6.47,6.42,4.01
16691,1.53,Fair,J,VS2,64.7,58.0,6659,7.24,7.22,4.68
16692,1.21,Ideal,F,SI1,61.1,55.0,6659,6.87,6.85,4.19
16693,1.21,Premium,F,SI1,60.0,60.0,6659,6.96,6.91,4.16
16694,1.06,Ideal,G,VS2,62.2,56.0,6660,6.51,6.54,4.06
16695,1.32,Premium,F,SI2,60.6,60.0,6660,7.1,7.05,4.29
16696,1.25,Ideal,H,SI1,62.2,57.0,6661,6.86,6.9,4.28
16697,1.22,Premium,H,VS1,63.0,59.0,6661,6.8,6.73,4.26
16698,1.18,Ideal,I,VS1,62.6,55.0,6661,6.79,6.73,4.24
16699,1.03,Very Good,F,VS1,61.7,56.0,6662,6.47,6.49,4.0
16700,1.56,Very Good,J,SI2,61.4,58.0,6662,7.4,7.45,4.56
16701,1.56,Very Good,J,SI2,62.0,57.0,6662,7.37,7.44,4.59
16702,1.19,Ideal,H,VS2,62.1,59.0,6662,6.82,6.73,4.21
16703,1.03,Good,F,VS2,63.9,59.0,6662,6.38,6.35,4.07
16704,1.03,Ideal,F,VS2,60.7,56.0,6662,6.58,6.56,3.99
16705,1.06,Very Good,G,VS1,62.8,54.0,6663,6.5,6.56,4.1
16706,1.06,Very Good,G,VS1,63.1,57.0,6663,6.42,6.49,4.07
16707,1.01,Ideal,G,VS2,60.9,57.0,6663,6.48,6.51,3.95
16708,1.25,Premium,I,VS1,60.4,59.0,6664,7.01,6.94,4.21
16709,1.26,Premium,H,SI1,62.2,58.0,6664,6.93,6.87,4.29
16710,1.0,Ideal,D,SI1,62.5,55.0,6664,6.42,6.34,3.99
16711,1.23,Very Good,G,SI1,63.1,56.0,6665,6.81,6.78,4.29
16712,1.2,Premium,H,VS2,62.8,59.0,6666,6.75,6.7,4.22
16713,1.01,Very Good,E,VS2,61.9,55.0,6666,6.38,6.44,3.97
16714,1.01,Very Good,E,VS2,62.9,58.0,6666,6.36,6.39,4.01
16715,1.01,Very Good,E,VS2,62.7,57.0,6666,6.31,6.36,3.97
16716,1.01,Good,E,VS2,63.5,58.0,6666,6.34,6.36,4.03
16717,1.01,Good,E,VS2,63.4,60.0,6666,6.31,6.37,4.02
16718,0.32,Ideal,H,SI2,61.4,56.0,420,4.4,4.43,2.71
16719,0.29,Ideal,G,SI1,62.1,54.0,420,4.25,4.29,2.65
16720,0.25,Ideal,I,VVS1,61.9,55.0,421,4.07,4.1,2.53
16721,0.31,Ideal,I,VS2,61.2,55.0,421,4.36,4.4,2.68
16722,0.31,Ideal,H,SI2,61.1,56.0,421,4.4,4.42,2.69
16723,0.31,Ideal,H,SI2,61.3,55.0,421,4.35,4.38,2.67
16724,0.31,Ideal,H,SI2,61.0,56.0,421,4.36,4.39,2.67
16725,0.31,Ideal,E,SI2,59.5,61.0,421,4.42,4.45,2.64
16726,0.31,Ideal,H,SI1,61.3,55.0,421,4.35,4.39,2.68
16727,0.31,Ideal,H,SI1,61.3,55.0,421,4.36,4.41,2.69
16728,0.31,Ideal,H,SI1,61.3,57.0,421,4.36,4.38,2.68
16729,0.36,Premium,J,SI1,61.3,60.0,421,4.52,4.59,2.79
16730,0.3,Very Good,H,SI1,62.2,60.0,421,4.24,4.28,2.65
16731,0.32,Good,I,SI1,63.5,57.0,421,4.3,4.33,2.74
16732,0.3,Very Good,H,SI1,62.6,58.0,421,4.22,4.28,2.66
16733,0.32,Ideal,G,SI2,62.5,55.0,421,4.37,4.4,2.74
16734,0.32,Good,F,SI2,63.1,56.0,421,4.34,4.38,2.75
16735,0.32,Premium,J,VS1,61.9,58.0,421,4.33,4.39,2.7
16736,0.3,Very Good,H,SI1,62.9,57.0,421,4.28,4.31,2.7
16737,0.3,Good,H,SI1,63.7,56.0,421,4.2,4.22,2.68
16738,0.32,Premium,J,VS1,61.7,58.0,421,4.38,4.4,2.71
16739,0.3,Ideal,H,SI1,62.6,55.0,421,4.28,4.32,2.69
16740,0.3,Very Good,H,SI1,61.6,62.0,421,4.24,4.3,2.63
16741,0.32,Ideal,J,VS1,61.3,57.0,421,4.41,4.43,2.71
16742,0.3,Very Good,H,SI1,59.4,63.0,421,4.35,4.4,2.6
16743,0.3,Premium,H,SI1,61.2,60.0,421,4.29,4.31,2.63
16744,0.32,Very Good,F,SI2,62.6,56.0,421,4.37,4.41,2.75
16745,0.3,Good,H,SI1,63.4,58.0,421,4.26,4.29,2.71
16746,0.32,Good,F,SI2,63.5,56.0,421,4.35,4.37,2.77
16747,0.3,Very Good,E,SI2,61.7,61.0,421,4.29,4.33,2.66
16748,0.31,Very Good,F,VS2,58.8,58.0,609,4.45,4.49,2.63
16749,0.31,Ideal,H,VVS2,61.4,55.0,609,4.37,4.39,2.69
16750,0.31,Ideal,H,VVS2,61.4,56.0,609,4.38,4.41,2.7
16751,0.31,Ideal,H,VVS2,62.2,54.0,609,4.36,4.38,2.72
16752,0.39,Ideal,I,SI1,62.1,55.0,609,4.66,4.71,2.91
16753,0.3,Ideal,F,SI1,61.9,57.0,609,4.28,4.31,2.66
16754,0.3,Ideal,F,SI1,61.2,55.0,609,4.35,4.37,2.67
16755,0.3,Ideal,F,SI1,60.6,57.0,609,4.34,4.37,2.64
16756,0.3,Very Good,D,VS2,62.9,55.0,610,4.31,4.34,2.72
16757,0.31,Very Good,E,VS1,64.0,55.0,610,4.29,4.33,2.76
16758,0.3,Ideal,H,VVS2,62.3,54.4,610,4.28,4.32,2.68
16759,0.32,Ideal,F,VS2,60.9,56.0,610,4.41,4.45,2.7
16760,0.33,Ideal,H,VS1,61.6,55.0,610,4.46,4.48,2.75
16761,0.33,Ideal,H,VS1,62.6,56.0,610,4.39,4.42,2.75
16762,0.38,Ideal,I,SI1,61.7,56.0,610,4.64,4.67,2.87
16763,0.33,Premium,H,SI1,63.0,58.0,610,4.42,4.4,2.78
16764,0.33,Ideal,H,SI1,63.0,57.0,610,4.41,4.39,2.77
16765,0.3,Very Good,D,VS1,61.2,55.0,610,4.32,4.34,2.65
16766,0.3,Good,D,VS1,64.3,56.0,610,4.22,4.27,2.73
16767,0.3,Premium,D,VS1,60.2,59.0,610,4.39,4.42,2.65
16768,0.23,Very Good,D,VS1,61.5,58.0,611,3.93,3.98,2.43
16769,0.4,Very Good,E,SI2,58.7,57.0,611,4.88,4.94,2.88
16770,0.4,Very Good,E,SI2,61.6,55.0,611,4.75,4.83,2.95
16771,0.41,Good,G,SI2,63.6,54.0,611,4.7,4.74,3.0
16772,0.41,Premium,J,VS2,61.9,59.0,611,4.69,4.74,2.92
16773,0.41,Good,G,SI2,63.4,58.0,611,4.7,4.73,2.99
16774,0.41,Good,J,VS2,63.4,56.0,611,4.7,4.73,2.99
16775,0.41,Good,I,SI1,63.8,57.0,611,4.67,4.7,2.99
16776,0.41,Premium,G,SI2,61.4,58.0,611,4.75,4.8,2.93
16777,0.28,Very Good,E,VVS2,61.4,55.0,612,4.22,4.25,2.6
16778,1.01,Premium,E,VS2,62.0,59.0,6666,6.44,6.46,4.0
16779,1.01,Very Good,E,VS2,60.4,58.0,6666,6.47,6.51,3.92
16780,1.2,Ideal,H,VS2,62.0,56.0,6666,6.86,6.81,4.24
16781,1.2,Premium,H,VS2,60.6,58.0,6666,6.88,6.82,4.15
16782,1.2,Very Good,G,SI1,63.5,56.0,6666,6.77,6.7,4.28
16783,1.06,Ideal,G,VS2,61.1,57.0,6667,6.59,6.56,4.02
16784,1.33,Premium,F,SI2,59.9,58.0,6668,7.13,7.17,4.28
16785,1.06,Premium,E,VS1,59.1,58.0,6669,6.66,6.71,3.95
16786,1.01,Very Good,G,VS1,60.9,60.0,6669,6.47,6.43,3.93
16787,1.04,Very Good,G,VS1,63.1,57.0,6669,6.39,6.44,4.05
16788,1.01,Premium,G,VVS2,58.5,59.0,6670,6.66,6.6,3.88
16789,1.25,Ideal,E,SI2,62.3,57.0,6670,6.83,6.88,4.27
16790,1.01,Premium,E,VS1,61.2,61.0,6670,6.41,6.33,3.9
16791,1.01,Premium,G,VVS2,62.0,56.0,6670,6.49,6.41,4.0
16792,1.13,Ideal,H,VS2,61.9,56.0,6670,6.69,6.63,4.13
16793,1.45,Very Good,J,VS2,62.8,57.0,6671,7.14,7.17,4.49
16794,1.01,Ideal,F,VS2,60.3,56.0,6672,6.5,6.56,3.94
16795,1.01,Ideal,G,VS1,62.4,56.0,6672,6.39,6.44,4.0
16796,1.2,Very Good,H,VVS1,63.3,56.0,6672,6.75,6.7,4.26
16797,1.21,Very Good,H,VS2,62.9,58.0,6673,6.74,6.78,4.25
16798,1.06,Premium,F,VS2,61.8,60.0,6673,6.58,6.53,4.05
16799,1.01,Premium,F,VS2,60.3,59.0,6674,6.52,6.45,3.91
16800,1.13,Ideal,E,SI1,61.7,57.0,6674,6.65,6.81,4.15
16801,0.8,Ideal,F,IF,60.8,56.0,6674,5.99,6.05,3.66
16802,1.2,Ideal,H,SI1,61.3,57.0,6675,6.81,6.85,4.19
16803,1.31,Ideal,F,SI2,62.7,57.0,6676,7.05,6.98,4.4
16804,1.4,Very Good,I,SI2,62.4,59.0,6677,7.12,7.17,4.46
16805,1.18,Ideal,I,VVS2,62.7,55.0,6678,6.7,6.79,4.23
16806,1.01,Very Good,F,VS1,63.9,55.0,6679,6.28,6.36,4.04
16807,0.9,Ideal,G,VVS1,61.5,56.0,6680,6.22,6.24,3.83
16808,1.51,Premium,J,SI1,60.4,62.0,6680,7.42,7.32,4.45
16809,1.14,Good,G,VS2,63.2,58.0,6681,6.63,6.67,4.2
16810,1.23,Ideal,H,SI1,61.5,57.0,6681,6.92,6.89,4.25
16811,1.13,Ideal,E,SI1,62.2,55.0,6682,6.69,6.66,4.15
16812,1.02,Ideal,G,VS1,62.2,57.0,6683,6.47,6.43,4.01
16813,1.12,Premium,G,VS2,62.3,59.0,6683,6.71,6.61,4.15
16814,1.12,Ideal,G,VS2,60.8,57.0,6683,6.74,6.69,4.08
16815,1.02,Premium,G,VS1,61.0,58.0,6683,6.55,6.49,3.98
16816,1.02,Premium,G,VS1,62.0,56.0,6683,6.5,6.43,4.01
16817,1.02,Ideal,G,VS1,62.2,56.0,6683,6.46,6.4,4.0
16818,1.21,Very Good,H,VS2,62.8,57.0,6684,6.77,6.82,4.27
16819,1.07,Ideal,I,VVS1,62.3,57.0,6685,6.56,6.6,4.1
16820,1.33,Premium,G,SI2,60.3,58.0,6685,7.19,7.16,4.33
16821,1.24,Premium,H,SI1,60.2,60.0,6686,6.91,6.94,4.17
16822,1.31,Very Good,I,SI1,62.6,59.0,6686,6.97,6.86,4.33
16823,2.01,Good,F,I1,64.0,56.0,6686,7.93,7.91,5.07
16824,1.5,Good,J,SI1,59.1,64.0,6687,7.32,7.43,4.36
16825,0.9,Ideal,D,VS2,61.2,56.0,6689,6.2,6.26,3.81
16826,1.08,Premium,G,VS1,62.0,60.0,6689,6.55,6.51,4.05
16827,1.21,Ideal,I,VS1,61.5,56.0,6691,6.83,6.87,4.22
16828,1.21,Ideal,I,VS1,61.5,58.0,6691,6.84,6.88,4.22
16829,1.04,Ideal,F,VS2,62.1,57.0,6692,6.48,6.53,4.04
16830,1.0,Premium,F,VS1,61.3,59.0,6692,6.45,6.42,3.95
16831,1.04,Very Good,H,IF,62.0,55.0,6694,6.51,6.55,4.05
16832,1.02,Very Good,G,VS1,61.9,58.0,6694,6.44,6.48,4.0
16833,1.39,Premium,I,SI1,62.1,57.0,6694,7.22,7.08,4.44
16834,1.22,Premium,G,SI1,63.0,57.0,6695,6.84,6.74,4.28
16835,1.01,Premium,E,VS2,60.4,57.0,6697,6.49,6.45,3.91
16836,1.06,Ideal,H,VVS2,61.8,60.0,6698,6.52,6.49,4.02
16837,1.0,Very Good,G,VS1,60.6,63.0,6699,6.42,6.45,3.9
16838,1.0,Very Good,F,VS2,63.2,56.0,6701,6.32,6.37,4.01
16839,1.28,Premium,H,SI1,59.9,59.0,6701,7.08,7.05,4.23
16840,1.28,Ideal,H,SI1,62.4,56.0,6701,6.93,6.91,4.32
16841,1.57,Very Good,J,SI2,62.1,60.0,6702,7.37,7.41,4.59
16842,1.0,Premium,G,VVS2,62.5,60.0,6702,6.43,6.34,3.99
16843,1.01,Premium,F,VS2,60.8,57.0,6702,6.52,6.47,3.95
16844,1.01,Premium,H,IF,62.1,59.0,6702,6.47,6.41,4.0
16845,1.2,Very Good,E,SI1,61.0,59.0,6703,6.91,6.83,4.19
16846,1.05,Good,H,IF,64.3,58.0,6703,6.5,6.35,4.13
16847,1.22,Very Good,G,SI1,62.4,57.0,6704,6.75,6.8,4.23
16848,1.02,Ideal,E,VS2,60.7,56.0,6704,6.58,6.61,4.0
16849,1.08,Ideal,G,VS2,61.3,56.0,6706,6.62,6.59,4.05
16850,1.06,Very Good,G,VS1,60.5,56.0,6707,6.65,6.6,4.01
16851,1.01,Premium,F,VS2,61.6,59.0,6707,6.43,6.39,3.95
16852,1.21,Very Good,F,SI1,59.4,56.0,6708,6.95,7.0,4.14
16853,1.1,Very Good,F,VS2,62.0,59.0,6708,6.56,6.6,4.08
16854,1.21,Good,E,SI1,64.2,58.0,6708,6.65,6.59,4.25
16855,1.08,Good,G,VS2,58.9,58.0,6708,6.69,6.75,3.96
16856,1.21,Premium,H,VS2,58.8,59.0,6708,7.01,6.98,4.11
16857,1.04,Premium,G,VS2,60.1,59.0,6709,6.59,6.56,3.95
16858,1.04,Ideal,G,VS2,62.5,57.0,6709,6.49,6.46,4.05
16859,1.04,Premium,G,VS2,61.8,58.0,6709,6.51,6.46,4.01
16860,1.23,Very Good,D,SI2,62.3,58.0,6710,6.78,6.81,4.23
16861,1.2,Good,H,VS2,63.3,59.0,6710,6.74,6.78,4.28
16862,1.21,Premium,H,VS2,60.8,58.0,6710,6.91,6.88,4.19
16863,1.21,Premium,H,VS2,61.5,58.0,6710,6.82,6.78,4.18
16864,1.51,Premium,J,SI2,61.9,56.0,6712,7.44,7.29,4.56
16865,1.2,Very Good,H,VS1,61.8,56.0,6713,6.82,6.86,4.23
16866,1.22,Good,I,VS1,59.2,61.0,6713,7.01,6.95,4.13
16867,1.11,Premium,G,VS2,60.8,58.0,6713,6.7,6.65,4.06
16868,1.11,Ideal,G,VS2,62.2,55.0,6713,6.67,6.61,4.13
16869,1.11,Premium,G,VS2,59.0,59.0,6713,6.79,6.76,4.0
16870,1.11,Premium,G,VS2,62.3,58.0,6713,6.65,6.61,4.13
16871,1.01,Very Good,F,VS2,63.6,59.0,6714,6.3,6.34,4.02
16872,1.01,Very Good,E,VS2,62.9,60.0,6714,6.36,6.4,4.01
16873,1.3,Ideal,I,VS2,61.7,56.0,6714,7.07,7.02,4.35
16874,1.26,Ideal,H,SI1,61.0,56.0,6715,7.0,7.04,4.28
16875,1.06,Premium,E,VS2,62.3,58.0,6716,6.49,6.52,4.05
16876,1.56,Ideal,H,SI2,62.3,55.0,6716,7.39,7.35,4.59
16877,1.5,Fair,I,SI2,64.8,58.0,6717,7.05,7.15,4.6
16878,1.01,Very Good,F,VS1,61.0,58.0,6719,6.47,6.54,3.97
16879,1.0,Premium,E,VS2,62.8,60.0,6720,6.36,6.32,3.98
16880,1.0,Premium,E,VS2,62.1,59.0,6720,6.38,6.34,3.95
16881,1.5,Premium,G,SI2,58.3,61.0,6720,7.55,7.4,4.34
16882,1.5,Ideal,G,SI2,63.0,57.0,6720,7.31,7.2,4.57
16883,1.2,Good,G,VS2,64.0,59.0,6720,6.8,6.63,4.3
16884,1.0,Premium,E,VS2,60.4,57.0,6720,6.49,6.46,3.91
16885,1.0,Ideal,E,VS2,61.6,57.0,6720,6.44,6.38,3.95
16886,1.0,Ideal,E,VS2,62.8,57.0,6720,6.37,6.34,3.99
16887,1.0,Premium,E,VS2,61.5,58.0,6720,6.42,6.39,3.94
16888,1.0,Premium,E,VS2,62.7,59.0,6720,6.38,6.31,3.98
16889,1.0,Premium,E,VS2,60.0,60.0,6720,6.43,6.43,3.89
16890,1.0,Ideal,E,VS2,62.1,56.0,6720,6.42,6.39,3.98
16891,1.2,Premium,H,VS1,58.5,61.0,6720,6.98,6.93,4.07
16892,1.21,Premium,H,VS2,60.5,60.0,6722,6.95,6.9,4.19
16893,1.28,Very Good,I,VS1,62.8,57.0,6726,6.9,6.95,4.35
16894,1.2,Premium,H,VS1,62.7,58.0,6727,6.75,6.65,4.2
16895,1.43,Fair,I,VS1,50.8,60.0,6727,7.73,7.25,3.93
16896,1.21,Ideal,H,SI1,61.8,55.0,6727,6.82,6.86,4.23
16897,1.22,Ideal,H,SI1,62.2,54.0,6727,6.83,6.86,4.26
16898,1.0,Premium,G,VS1,62.4,59.0,6727,6.4,6.35,3.98
16899,1.56,Ideal,J,SI1,61.8,57.0,6727,7.44,7.39,4.58
16900,1.04,Good,F,VS2,63.7,58.0,6727,6.43,6.34,4.07
16901,1.06,Ideal,G,VS2,61.9,55.0,6728,6.54,6.57,4.06
16902,1.06,Ideal,G,VS2,61.6,56.0,6728,6.53,6.59,4.04
